CLIENTNUM,Attrition_Flag,Customer_Age,Dependent_count,Education_Level,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_F,Gender_M,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single
712004208,1,65.0,0,1.0,0.0,0.0,56,3,3,2,3422.0,0,3422.0,0.929,1973,59,0.686,0.0,0,1,0,0,1
785487783,1,59.0,1,1.0,1.0,0.0,53,2,2,0,1980.0,1409,571.0,0.743,5350,96,0.714,0.712,1,0,0,0,1
788786208,1,46.0,2,1.0,0.0,0.0,27,6,3,3,9881.0,1794,8087.0,0.582,4725,85,0.735,0.182,1,0,0,1,0
717877533,1,39.0,2,1.0,1.0,0.0,36,5,1,1,11314.0,0,11314.0,0.674,3761,70,0.628,0.0,1,0,0,0,1
708482658,1,41.0,3,1.0,2.0,0.0,31,3,2,2,9959.0,1946,8013.0,0.725,15594,114,0.676,0.195,0,1,0,1,0
719857008,1,37.0,1,1.0,1.0,0.0,36,3,3,1,2886.0,2198,688.0,0.828,4531,81,0.723,0.762,1,0,0,0,1
720656883,1,50.0,3,1.0,0.0,0.0,40,3,3,1,1848.0,501,1347.0,0.653,4600,69,0.683,0.271,1,0,0,0,1
718005108,1,44.0,5,1.0,0.0,0.0,34,4,1,2,2096.0,1711,385.0,0.746,3692,68,0.744,0.816,1,0,0,1,0
713613258,1,46.0,4,0.0,2.0,0.0,36,6,1,2,1438.3,0,1438.3,0.746,4461,71,0.821,0.0,0,1,0,0,1
709476033,1,55.0,2,0.0,3.0,0.0,48,2,1,2,6577.0,1800,4777.0,0.786,14229,120,0.69,0.274,0,1,0,1,0
788946783,1,50.0,2,0.0,3.0,0.0,36,5,1,3,9697.0,0,9697.0,0.759,1812,50,0.923,0.0,0,1,0,0,1
714533058,1,53.0,3,1.0,0.0,0.0,43,4,2,3,1438.3,721,717.3,0.601,4606,86,0.955,0.501,1,0,0,1,0
771484908,1,31.0,0,1.0,2.0,1.0,19,1,3,3,34516.0,1984,32532.0,0.757,14969,96,0.811,0.057,0,1,1,0,0
719504433,1,63.0,0,0.0,1.0,1.0,54,4,3,3,18064.0,1695,16369.0,0.838,3434,71,0.479,0.094,0,1,0,0,1
778867533,0,59.0,0,2.0,1.0,0.0,40,1,4,1,1438.3,0,1438.3,1.038,689,23,0.353,0.0,1,0,0,1,0
720728133,1,44.0,4,0.0,1.0,0.0,33,4,3,3,1714.0,0,1714.0,0.849,4180,71,0.919,0.0,0,1,0,0,1
720169383,1,52.0,2,1.0,1.0,0.0,41,3,1,1,3224.0,2111,1113.0,0.601,3707,74,0.682,0.655,1,0,0,1,0
780481308,1,37.0,3,1.0,0.0,0.0,24,3,2,2,10584.0,1550,9034.0,0.692,1567,33,0.32,0.146,1,0,0,1,0
715390608,1,45.0,5,1.0,0.0,0.0,39,5,3,2,2867.0,1209,1658.0,0.727,5311,81,0.976,0.422,1,0,0,1,0
709830783,1,47.0,5,0.0,3.0,1.0,36,5,2,2,34516.0,1686,32830.0,0.937,4039,72,0.756,0.049,0,1,0,0,1
806232408,1,54.0,3,1.0,0.0,0.0,49,5,1,2,11905.0,0,11905.0,0.881,4022,65,1.167,0.0,1,0,0,1,0
718072758,1,51.0,2,2.0,3.0,0.0,45,5,2,1,3173.0,2517,656.0,0.708,4030,73,0.622,0.793,0,1,0,1,0
719420883,0,56.0,4,1.0,0.0,0.0,44,5,3,3,1677.0,0,1677.0,0.835,2477,45,0.324,0.0,1,0,1,0,0
801977733,1,40.0,2,0.0,0.0,0.0,34,4,2,2,2395.0,1437,958.0,0.787,4481,82,0.822,0.6,1,0,0,0,1
719785683,1,41.0,4,2.0,2.0,0.0,36,1,2,2,21751.0,1573,20178.0,0.878,8332,102,0.569,0.072,0,1,0,1,0
715765758,1,54.0,2,0.0,0.0,0.0,41,5,2,4,1438.3,814,624.3,0.675,4217,72,0.5,0.566,1,0,0,0,1
710779083,1,59.0,0,1.0,0.0,0.0,48,3,3,4,1661.0,0,1661.0,0.672,4338,77,0.925,0.0,1,0,0,1,0
779310033,0,42.0,4,2.0,0.0,0.0,24,3,2,3,4304.0,0,4304.0,0.183,1788,36,0.091,0.0,1,0,0,1,0
711152658,1,44.0,4,1.0,3.0,1.0,36,2,2,1,34516.0,1635,32881.0,0.768,7219,86,0.564,0.047,0,1,0,0,1
718577958,0,39.0,2,0.0,3.0,0.0,26,2,3,4,8906.0,0,8906.0,0.315,809,15,0.25,0.0,0,1,0,1,0
713956308,1,65.0,0,1.0,0.0,0.0,49,4,2,2,3297.0,2297,1000.0,0.744,1894,56,0.556,0.697,1,0,0,1,0
708860358,1,38.0,3,0.0,2.0,0.0,22,4,2,3,6361.0,694,5667.0,0.844,1499,31,0.938,0.109,0,1,0,1,0
794719983,0,44.0,4,0.0,0.0,0.0,38,2,2,3,2616.0,2505,111.0,0.828,2576,42,0.5,0.958,1,0,0,0,1
738195708,1,47.0,2,1.0,2.0,0.0,40,6,1,3,16741.0,1225,15516.0,0.641,3608,56,0.514,0.073,0,1,1,0,0
709229358,1,46.0,5,0.0,0.0,0.0,38,6,1,4,2601.0,1604,997.0,0.853,4835,80,0.702,0.617,1,0,0,0,1
824799108,1,46.0,3,0.0,1.0,0.0,42,2,2,1,10901.0,1874,9027.0,0.608,7498,90,0.5,0.172,1,0,0,1,0
712037358,1,30.0,0,0.0,1.0,0.0,23,3,3,2,5146.0,1773,3373.0,0.879,1509,45,0.667,0.345,0,1,0,1,0
713692683,1,41.0,2,0.0,1.0,0.0,13,4,2,2,2243.0,1944,299.0,0.942,3216,77,0.674,0.867,0,1,0,1,0
709217358,1,40.0,3,2.0,2.0,0.0,36,5,3,2,20371.0,1832,18539.0,0.907,1665,45,0.8,0.09,0,1,0,1,0
778832883,1,47.0,3,2.0,0.0,0.0,28,1,3,1,8257.0,961,7296.0,0.741,13769,104,0.857,0.116,1,0,0,1,0
718623783,1,56.0,2,1.0,3.0,0.0,36,6,3,2,27157.0,1547,25610.0,0.487,1535,38,0.267,0.057,0,1,0,1,0
708208758,1,53.0,1,1.0,2.0,0.0,45,6,3,2,1826.0,883,943.0,0.953,2199,48,1.0,0.484,0,1,0,0,1
716038533,1,42.0,3,1.0,0.0,0.0,32,3,1,2,7169.0,902,6267.0,0.834,1438,35,0.591,0.126,1,0,1,0,0
708387933,1,49.0,2,2.0,0.0,0.0,37,2,1,2,5500.0,0,5500.0,0.675,14357,110,0.618,0.0,1,0,0,1,0
715256658,1,50.0,2,1.0,1.0,0.0,36,5,3,2,5965.0,688,5277.0,0.673,3382,58,1.071,0.115,0,1,0,0,1
717991533,1,44.0,2,0.0,1.0,0.0,36,3,3,2,3843.0,1460,2383.0,0.811,16461,105,0.909,0.38,0,1,0,1,0
789204933,1,65.0,1,0.0,0.0,0.0,55,3,2,4,8963.0,0,8963.0,0.744,4511,76,0.689,0.0,0,1,0,0,1
709186983,1,49.0,4,0.0,2.0,0.0,40,3,1,1,8714.0,2252,6462.0,0.831,1536,38,0.652,0.258,0,1,0,1,0
771220758,1,40.0,3,2.0,0.0,0.0,27,1,1,2,2896.0,2100,796.0,0.728,4614,83,0.694,0.725,1,0,0,0,1
757685733,1,43.0,2,1.0,0.0,0.0,36,1,2,2,3226.0,2145,1081.0,0.644,5066,75,0.786,0.665,1,0,0,0,1
716626008,1,51.0,2,1.0,0.0,0.0,36,4,3,4,5062.0,1659,3403.0,0.836,4243,102,0.672,0.328,1,0,1,0,0
792300858,1,44.0,3,1.0,1.0,0.0,38,3,2,2,4269.0,1852,2417.0,0.682,4178,75,0.63,0.434,1,0,1,0,0
713994108,1,40.0,5,0.0,1.0,0.0,33,3,1,2,4155.0,1315,2840.0,0.767,15851,128,0.855,0.316,0,1,0,1,0
769587258,1,38.0,3,1.0,1.0,1.0,32,4,2,2,30082.0,1671,28411.0,0.707,15240,126,0.8,0.056,0,1,0,0,1
803606958,1,57.0,3,1.0,0.0,0.0,52,5,5,0,3085.0,0,3085.0,0.719,3946,73,0.825,0.0,1,0,0,0,1
826410708,1,40.0,4,0.0,1.0,0.0,36,3,2,3,22956.0,1407,21549.0,0.709,5554,64,0.6,0.061,0,1,0,1,0
717571683,0,47.0,4,0.0,1.0,2.0,34,2,3,3,23981.0,0,23981.0,0.196,4536,61,0.605,0.0,1,0,0,1,0
710958033,1,49.0,5,0.0,0.0,0.0,39,3,2,2,1993.0,0,1993.0,0.539,4075,76,0.689,0.0,1,0,0,0,1
804045933,1,36.0,0,1.0,2.0,0.0,30,5,3,2,5302.0,2414,2888.0,0.779,4284,74,0.682,0.455,0,1,0,1,0
714169083,1,48.0,4,2.0,3.0,0.0,38,5,2,0,34516.0,1639,32877.0,0.688,4959,74,0.805,0.047,0,1,0,0,1
711817158,1,30.0,2,1.0,1.0,0.0,22,3,3,4,3143.0,1075,2068.0,0.643,2510,57,0.629,0.342,0,1,1,0,0
709330383,1,37.0,1,1.0,0.0,1.0,19,4,3,3,12535.0,2049,10486.0,0.683,3283,74,0.609,0.163,1,0,0,0,1
709000008,1,45.0,3,0.0,2.0,0.0,37,6,2,2,10651.0,672,9979.0,0.767,2073,54,0.543,0.063,0,1,0,0,1
720507108,0,42.0,3,1.0,0.0,0.0,28,3,3,2,1601.0,0,1601.0,0.63,2339,41,0.414,0.0,1,0,0,1,0
716059608,1,48.0,4,1.0,0.0,0.0,38,4,3,3,4894.0,1505,3389.0,0.78,3277,67,0.558,0.308,1,0,0,0,1
780497958,1,41.0,3,0.0,2.0,0.0,28,1,3,3,16627.0,2118,14509.0,0.589,7996,99,0.597,0.127,0,1,1,0,0
716905158,1,45.0,2,0.0,1.0,0.0,30,3,1,3,21815.0,0,21815.0,0.807,3904,72,1.118,0.0,0,1,0,0,1
710703708,1,46.0,4,0.0,1.0,1.0,35,6,3,2,16985.0,968,16017.0,0.455,2961,56,0.647,0.057,1,0,0,0,1
756306183,1,42.0,1,1.0,0.0,0.0,35,2,1,3,2873.0,2517,356.0,0.803,4897,71,1.088,0.876,1,0,0,1,0
714418158,1,63.0,0,0.0,0.0,0.0,56,2,2,2,7264.0,851,6413.0,0.814,3527,69,0.816,0.117,1,0,0,0,1
716323683,1,31.0,0,1.0,2.0,0.0,36,2,3,3,32791.0,1607,31184.0,0.752,13177,106,0.738,0.049,0,1,0,1,0
711251133,1,37.0,0,2.0,2.0,0.0,27,5,2,3,15326.0,0,15326.0,1.159,2990,55,0.964,0.0,0,1,0,0,1
800758233,0,30.0,0,1.0,1.0,0.0,24,6,2,2,4109.0,0,4109.0,0.949,8642,77,0.481,0.0,0,1,0,0,1
708486033,1,55.0,3,2.0,0.0,0.0,36,3,2,3,16547.0,1521,15026.0,0.555,1782,48,0.333,0.092,1,0,0,1,0
758802333,1,40.0,2,1.0,3.0,0.0,33,3,1,2,20891.0,1213,19678.0,0.717,14641,117,0.773,0.058,0,1,0,0,1
780180033,1,31.0,0,1.0,0.0,0.0,20,5,1,1,1438.3,0,1438.3,0.689,4397,86,0.755,0.0,1,0,0,1,0
719788833,1,47.0,3,0.0,1.0,0.0,36,6,2,3,10569.0,0,10569.0,0.838,1682,44,1.0,0.0,0,1,0,1,0
788866983,1,63.0,0,0.0,0.0,0.0,48,5,2,1,1438.3,0,1438.3,0.923,3383,61,1.103,0.0,1,0,0,0,1
717283008,1,44.0,4,1.0,0.0,0.0,36,2,1,2,7469.0,1378,6091.0,0.859,15225,108,0.862,0.184,1,0,0,0,1
711089733,1,50.0,2,1.0,0.0,0.0,36,3,3,0,1491.0,0,1491.0,0.876,1058,34,0.889,0.0,1,0,1,0,0
823863033,1,52.0,2,0.0,2.0,1.0,48,6,6,1,34516.0,1473,33043.0,0.642,4254,73,0.587,0.043,0,1,0,1,0
828298908,1,54.0,4,1.0,3.0,0.0,50,4,2,0,2872.0,2035,837.0,0.613,1770,47,0.741,0.709,0,1,0,1,0
716510658,0,50.0,0,2.0,0.0,0.0,38,4,3,3,2595.0,2353,242.0,0.924,2526,41,0.577,0.907,1,0,0,0,1
718742808,0,55.0,1,0.0,1.0,0.0,46,2,4,3,4629.0,710,3919.0,0.788,2877,49,0.581,0.153,1,0,0,1,0
719283633,1,57.0,3,0.0,1.0,0.0,49,4,2,3,7578.0,1628,5950.0,0.721,1325,29,1.231,0.215,1,0,0,1,0
809976033,1,49.0,2,0.0,1.0,0.0,44,6,3,0,7819.0,1560,6259.0,0.827,1582,25,0.786,0.2,0,1,0,1,0
720419358,1,35.0,2,0.0,0.0,0.0,36,3,2,1,2942.0,2100,842.0,0.694,4548,71,0.821,0.714,1,0,0,0,1
720471108,1,34.0,4,0.0,0.0,1.0,26,2,2,2,32056.0,1668,30388.0,0.771,12595,106,0.683,0.052,1,0,0,0,1
712595433,1,58.0,2,0.0,3.0,0.0,49,6,2,3,9788.0,1794,7994.0,0.778,1805,37,0.762,0.183,0,1,0,0,1
713412558,1,39.0,4,2.0,0.0,0.0,22,3,3,1,5454.0,1108,4346.0,1.021,2674,67,0.675,0.203,1,0,0,1,0
786480183,1,50.0,2,0.0,0.0,0.0,44,6,2,5,16763.0,0,16763.0,0.88,3626,69,0.683,0.0,1,0,0,1,0
711432258,0,55.0,3,1.0,1.0,0.0,46,2,4,2,4178.0,0,4178.0,0.882,7914,54,0.862,0.0,0,1,0,0,1
713064783,1,60.0,1,0.0,1.0,0.0,48,3,3,4,5362.0,2057,3305.0,0.763,4205,83,0.766,0.384,1,0,0,0,1
715623483,1,47.0,3,1.0,1.0,0.0,37,4,4,0,8567.0,1695,6872.0,1.242,1457,41,1.412,0.198,0,1,0,1,0
716791908,1,43.0,1,1.0,2.0,0.0,23,5,2,1,14566.0,1045,13521.0,0.417,4480,77,0.791,0.072,0,1,0,1,0
713746608,1,48.0,2,0.0,0.0,0.0,37,3,2,2,8446.0,908,7538.0,0.604,4240,67,0.763,0.108,1,0,0,1,0
713773458,1,52.0,2,0.0,1.0,0.0,45,5,3,2,7567.0,1173,6394.0,0.541,1435,32,0.6,0.155,0,1,0,0,1
719410083,1,49.0,2,0.0,0.0,0.0,36,4,3,0,1635.0,1220,415.0,0.565,4807,56,0.931,0.746,1,0,0,0,1
711370458,1,49.0,5,1.0,0.0,2.0,38,1,2,2,15016.0,2016,13000.0,0.709,7685,84,0.527,0.134,1,0,0,1,0
711067383,1,53.0,1,0.0,3.0,0.0,45,6,2,3,10001.0,0,10001.0,0.676,4167,74,0.644,0.0,0,1,0,0,1
789363408,1,44.0,3,0.0,3.0,1.0,34,3,1,2,34516.0,2517,31999.0,0.814,7427,83,0.566,0.073,0,1,0,1,0
710745633,1,53.0,1,0.0,3.0,0.0,36,2,3,3,19252.0,751,18501.0,0.814,14074,112,0.623,0.039,0,1,0,1,0
714012258,1,44.0,2,1.0,0.0,0.0,34,3,2,1,2429.0,1687,742.0,0.766,4122,74,0.85,0.695,1,0,0,0,1
720011958,1,57.0,2,0.0,1.0,0.0,36,2,3,3,6024.0,1532,4492.0,0.867,15763,97,0.83,0.254,0,1,0,0,1
713497983,1,49.0,5,0.0,1.0,0.0,36,1,2,2,5578.0,0,5578.0,0.627,3459,53,0.71,0.0,0,1,0,0,1
779612808,1,61.0,1,1.0,1.0,0.0,50,6,2,4,2531.0,2360,171.0,0.955,1263,35,0.591,0.932,0,1,0,1,0
712149033,1,57.0,2,0.0,0.0,0.0,46,5,1,1,5184.0,1856,3328.0,0.553,1834,55,0.571,0.358,1,0,0,1,0
799020258,1,44.0,2,0.0,1.0,0.0,38,2,1,2,16553.0,0,16553.0,0.488,4797,82,0.907,0.0,0,1,1,0,0
767815233,1,46.0,3,1.0,0.0,0.0,40,6,4,2,1438.3,0,1438.3,0.714,4283,88,0.833,0.0,1,0,0,1,0
718622658,1,45.0,4,0.0,2.0,0.0,34,3,2,3,15913.0,1696,14217.0,0.632,4472,86,0.792,0.107,0,1,0,0,1
713146683,1,35.0,1,0.0,0.0,0.0,36,2,3,2,4460.0,0,4460.0,0.916,5473,79,0.756,0.0,1,0,0,0,1
758833758,1,45.0,4,0.0,1.0,0.0,38,4,3,3,1862.0,845,1017.0,0.604,3520,68,0.889,0.454,0,1,0,1,0
721163133,1,44.0,2,1.0,0.0,0.0,36,6,3,1,28292.0,0,28292.0,0.542,3948,60,0.538,0.0,0,1,0,0,1
715550508,1,45.0,3,0.0,0.0,0.0,28,5,1,2,2535.0,2440,95.0,1.705,1312,20,1.222,0.963,1,0,0,1,0
715731033,1,50.0,3,1.0,3.0,0.0,42,3,1,3,33996.0,949,33047.0,0.846,3569,77,0.571,0.028,0,1,0,0,1
716990883,1,38.0,5,0.0,2.0,0.0,26,5,1,2,16033.0,766,15267.0,0.682,15260,115,0.855,0.048,0,1,0,1,0
714652383,1,51.0,4,1.0,0.0,0.0,36,5,3,2,1571.0,0,1571.0,0.89,4580,74,1.056,0.0,1,0,0,1,0
719127558,1,43.0,2,0.0,2.0,0.0,31,6,2,4,34516.0,1075,33441.0,0.727,3015,65,0.477,0.031,0,1,1,0,0
709452633,1,56.0,4,0.0,0.0,0.0,36,3,1,3,8881.0,2145,6736.0,0.705,2027,49,0.815,0.242,1,0,0,0,1
807915408,1,41.0,2,1.0,1.0,0.0,36,6,2,3,6602.0,0,6602.0,0.743,4479,82,0.822,0.0,1,0,0,1,0
754599558,1,40.0,3,1.0,0.0,0.0,33,5,3,1,7207.0,2002,5205.0,0.828,3825,70,0.707,0.278,1,0,0,0,1
770753733,1,42.0,5,1.0,0.0,0.0,28,4,3,2,3044.0,1865,1179.0,0.852,4854,85,1.024,0.613,1,0,0,0,1
714754533,1,51.0,0,2.0,3.0,3.0,44,3,2,3,34516.0,1925,32591.0,0.764,8012,87,0.582,0.056,0,1,0,0,1
714074808,1,58.0,0,0.0,0.0,0.0,36,3,3,1,2241.0,1670,571.0,0.704,4653,75,0.63,0.745,1,0,0,1,0
716578158,1,39.0,1,0.0,0.0,0.0,29,6,2,5,2722.0,1592,1130.0,1.319,3205,49,0.633,0.585,1,0,0,1,0
765055833,1,56.0,4,0.0,2.0,0.0,49,3,4,2,4310.0,2229,2081.0,0.643,1645,33,0.941,0.517,0,1,0,1,0
827114058,1,46.0,4,2.0,1.0,0.0,42,6,2,1,11634.0,0,11634.0,0.52,4447,74,0.574,0.0,0,1,0,1,0
721461258,1,53.0,0,0.0,1.0,0.0,39,5,2,2,2875.0,1671,1204.0,0.923,4399,88,0.692,0.581,0,1,0,1,0
798988983,1,51.0,2,0.0,0.0,0.0,45,6,3,2,7165.0,2037,5128.0,0.83,3553,78,0.902,0.284,1,0,0,1,0
807379833,0,48.0,3,1.0,1.0,0.0,43,2,3,3,9104.0,145,8959.0,0.765,2563,34,0.417,0.016,0,1,1,0,0
708824958,1,50.0,4,0.0,0.0,0.0,42,2,1,2,1460.0,0,1460.0,0.682,4265,63,0.615,0.0,1,0,0,0,1
718403358,1,49.0,2,0.0,1.0,0.0,33,4,2,1,7231.0,2517,4714.0,0.865,3912,67,0.763,0.348,1,0,1,0,0
718001508,1,41.0,3,1.0,0.0,0.0,29,1,1,2,2890.0,2150,740.0,0.657,4377,84,0.867,0.744,1,0,0,1,0
720070383,1,41.0,3,0.0,0.0,0.0,29,6,3,3,2429.0,1966,463.0,1.046,4775,84,0.787,0.809,1,0,0,0,1
801726933,1,34.0,2,1.0,3.0,0.0,28,4,3,3,13384.0,1853,11531.0,0.807,1899,33,0.833,0.138,0,1,0,1,0
788890533,1,54.0,2,1.0,2.0,1.0,39,4,1,4,34516.0,2305,32211.0,0.586,13756,106,0.71,0.067,0,1,0,1,0
711663858,1,28.0,1,2.0,0.0,0.0,13,4,3,3,20030.0,1204,18826.0,0.979,15862,127,0.693,0.06,0,1,0,0,1
719401158,1,62.0,0,2.0,1.0,0.0,53,1,2,3,4136.0,0,4136.0,0.64,7739,97,0.59,0.0,1,0,0,0,1
720087708,1,38.0,3,0.0,0.0,0.0,31,4,3,2,1854.0,0,1854.0,0.885,5245,89,0.712,0.0,1,0,0,1,0
817951083,1,58.0,1,0.0,1.0,1.0,53,1,3,3,15928.0,1527,14401.0,0.838,14678,125,0.712,0.096,1,0,0,1,0
710674533,0,46.0,1,0.0,1.0,0.0,34,3,3,4,15060.0,0,15060.0,0.545,1611,42,0.4,0.0,0,1,0,1,0
789477483,1,40.0,5,0.0,0.0,0.0,31,6,3,1,4433.0,1488,2945.0,0.669,3847,76,0.9,0.336,1,0,0,0,1
716040783,1,45.0,3,1.0,0.0,1.0,36,3,2,2,14521.0,0,14521.0,0.41,4178,66,0.467,0.0,1,0,1,0,0
709017258,0,51.0,2,0.0,0.0,0.0,36,1,2,2,2114.0,0,2114.0,0.875,2872,45,0.5,0.0,1,0,0,1,0
717310458,1,35.0,3,1.0,0.0,0.0,27,3,3,2,5780.0,938,4842.0,0.988,2960,65,0.757,0.162,1,0,0,0,1
720323208,1,43.0,2,1.0,3.0,1.0,31,6,2,4,34516.0,2398,32118.0,0.917,4976,88,0.692,0.069,0,1,0,1,0
717364458,1,36.0,3,0.0,0.0,0.0,26,6,1,4,4331.0,1445,2886.0,1.07,2053,33,1.75,0.334,1,0,0,1,0
719206308,1,32.0,1,0.0,1.0,0.0,24,4,2,2,4116.0,1223,2893.0,0.73,1657,38,0.52,0.297,0,1,0,1,0
816772908,1,38.0,3,0.0,1.0,1.0,33,6,1,2,34516.0,1793,32723.0,0.767,4533,78,0.472,0.052,0,1,0,0,1
713588958,1,40.0,4,0.0,0.0,0.0,25,4,1,1,2129.0,1507,622.0,0.636,3655,70,0.667,0.708,1,0,0,0,1
779037408,1,38.0,1,0.0,1.0,0.0,19,2,3,3,3581.0,694,2887.0,0.673,14637,109,0.787,0.194,0,1,0,0,1
712216533,1,44.0,5,0.0,2.0,0.0,34,6,2,3,8206.0,763,7443.0,0.87,1715,43,0.72,0.093,0,1,0,0,1
714477408,0,36.0,3,0.0,0.0,0.0,36,3,3,3,2977.0,1340,1637.0,0.507,2201,39,0.345,0.45,1,0,0,1,0
715603233,1,53.0,3,0.0,1.0,0.0,42,6,1,2,2293.0,1460,833.0,0.658,4436,74,0.542,0.637,1,0,0,1,0
781337658,1,50.0,1,1.0,0.0,0.0,44,3,1,2,2602.0,1612,990.0,0.906,5532,85,0.735,0.62,1,0,0,1,0
805261983,1,35.0,4,0.0,0.0,0.0,30,6,3,4,1626.0,979,647.0,1.467,2847,61,0.968,0.602,1,0,0,1,0
709183683,1,31.0,0,0.0,0.0,0.0,36,4,2,0,5391.0,0,5391.0,1.075,1971,56,0.6,0.0,1,0,0,0,1
721026033,1,57.0,1,0.0,0.0,0.0,44,4,3,2,2564.0,1258,1306.0,1.156,2673,43,0.87,0.491,1,0,0,0,1
771354633,1,58.0,1,1.0,2.0,0.0,45,5,3,4,1854.0,1480,374.0,0.853,3292,73,0.921,0.798,0,1,0,0,1
713370033,0,53.0,0,1.0,0.0,0.0,40,4,1,4,1438.3,0,1438.3,0.503,2014,53,0.472,0.0,1,0,0,0,1
710262408,1,29.0,1,1.0,2.0,1.0,36,1,2,1,34516.0,1666,32850.0,0.82,13971,116,0.812,0.048,0,1,0,1,0
713730108,1,48.0,4,2.0,1.0,0.0,38,3,2,2,11596.0,1258,10338.0,0.426,4686,67,0.675,0.108,0,1,1,0,0
713552958,1,43.0,5,1.0,1.0,0.0,28,1,3,1,12773.0,1637,11136.0,0.919,14833,114,0.583,0.128,0,1,1,0,0
709443633,1,38.0,1,0.0,0.0,0.0,26,5,1,1,4345.0,838,3507.0,0.593,4770,62,0.722,0.193,1,0,0,1,0
708557358,1,43.0,2,1.0,1.0,0.0,28,4,2,3,22157.0,1355,20802.0,0.69,1911,55,0.571,0.061,0,1,0,1,0
708472008,1,44.0,3,0.0,0.0,0.0,36,2,3,3,6680.0,1839,4841.0,0.617,7632,95,0.532,0.275,1,0,0,1,0
713671158,1,46.0,2,0.0,3.0,0.0,32,2,3,1,34516.0,2328,32188.0,0.855,15754,121,0.729,0.067,0,1,0,0,1
711741708,0,41.0,3,2.0,2.0,0.0,33,3,2,3,7591.0,0,7591.0,0.648,2302,42,0.5,0.0,0,1,0,0,1
713199558,1,57.0,3,2.0,0.0,0.0,44,5,3,2,1737.0,813,924.0,0.756,3669,58,0.812,0.468,1,0,0,0,1
714567708,1,46.0,1,0.0,0.0,0.0,36,5,3,3,2483.0,2049,434.0,0.69,4421,74,0.51,0.825,1,0,1,0,0
771222558,1,45.0,3,1.0,0.0,0.0,32,6,1,3,2900.0,2018,882.0,0.705,4467,79,0.756,0.696,1,0,0,0,1
720016308,1,62.0,1,0.0,0.0,0.0,54,4,2,2,1927.0,1319,608.0,0.672,4199,77,0.75,0.684,1,0,0,0,1
794567133,1,52.0,2,0.0,0.0,0.0,35,5,2,3,1954.0,808,1146.0,0.826,4897,70,0.795,0.414,1,0,0,0,1
716411358,1,43.0,3,0.0,0.0,0.0,36,5,5,3,2652.0,0,2652.0,0.665,4676,78,0.773,0.0,1,0,0,0,1
710699283,1,46.0,2,1.0,3.0,0.0,28,1,1,1,7790.0,1921,5869.0,0.789,14567,131,0.617,0.247,0,1,0,0,1
784725333,1,41.0,3,0.0,1.0,0.0,33,4,2,1,4470.0,680,3790.0,1.608,931,18,1.571,0.152,0,1,0,1,0
718751133,1,36.0,2,0.0,0.0,0.0,26,4,1,4,3182.0,2435,747.0,0.868,1670,30,0.765,0.765,1,0,0,1,0
713681433,1,50.0,2,0.0,0.0,0.0,39,5,2,4,9716.0,874,8842.0,0.775,5007,91,0.655,0.09,1,0,1,0,0
713435058,1,49.0,5,0.0,0.0,0.0,42,5,2,3,1972.0,1489,483.0,0.69,4715,66,0.65,0.755,1,0,1,0,0
715174983,1,40.0,3,1.0,1.0,0.0,36,4,4,4,2223.0,597,1626.0,0.572,3331,67,0.675,0.269,0,1,0,1,0
818248383,1,33.0,2,2.0,1.0,0.0,28,3,3,3,4049.0,0,4049.0,0.898,1742,35,1.5,0.0,0,1,0,1,0
719222133,1,41.0,3,1.0,1.0,0.0,36,2,3,2,8919.0,1723,7196.0,0.848,13719,96,0.714,0.193,0,1,0,0,1
715215108,1,54.0,2,0.0,0.0,0.0,46,4,3,3,2611.0,1573,1038.0,0.902,4899,68,0.581,0.602,1,0,0,1,0
767005683,1,60.0,0,0.0,1.0,0.0,46,6,2,1,1781.0,1551,230.0,0.722,3527,66,0.61,0.871,0,1,0,0,1
714304458,1,44.0,3,0.0,1.0,0.0,36,2,2,1,3605.0,0,3605.0,0.594,6800,78,0.814,0.0,0,1,0,1,0
772426383,1,50.0,4,0.0,1.0,0.0,40,5,2,3,3065.0,1570,1495.0,1.077,1130,28,1.333,0.512,1,0,0,1,0
795343683,1,40.0,3,0.0,0.0,0.0,34,5,1,3,1707.0,989,718.0,0.555,3935,76,0.52,0.579,1,0,0,0,1
712246983,1,50.0,4,0.0,2.0,0.0,43,2,2,5,16748.0,2413,14335.0,0.769,15338,121,0.635,0.144,0,1,0,1,0
717511533,1,28.0,0,1.0,0.0,0.0,36,4,2,4,1707.0,1191,516.0,0.669,2950,87,0.977,0.698,0,1,0,0,1
711341433,1,34.0,2,1.0,0.0,0.0,24,6,3,3,3095.0,2010,1085.0,0.668,3901,77,0.711,0.649,1,0,0,0,1
709045683,1,42.0,3,0.0,0.0,0.0,30,3,2,1,3549.0,0,3549.0,0.584,3921,63,0.8,0.0,1,0,0,1,0
712902483,1,35.0,3,0.0,1.0,0.0,24,3,2,2,2066.0,1699,367.0,0.624,1895,43,0.536,0.822,0,1,0,1,0
